Id,Label,Weight
number,number,0.00024462188642790535
nurse,nurse,0.00032276419340596243
object,object,0.00024479203752549164
observation,observation,2.997891650092612e-07
observe,observe,0.001214260681975011
obsession,obsession,0.0007338151781189916
obtain,obtain,0.0006637619077563784
offer,offer,0.0001959366509505071
office,office,0.00010484359183070827
officer,officer,0.0003684432399013506
official,official,0.00019847364700264917
officially,officially,0.000642522560024433
offset,offset,0.0005446318214690809
often,often,0.00043489042050474415
oil,oil,0.00020115985029839475
old,old,0.0006520748506776047
one,one,0.0002522598927333013
ongoing,ongoing,0.000793979372790956
ons,ons,4.4020285251243514e-07
onset,onset,3.3437534919642707e-07
open,open,0.00020711577301014058
operate,operate,0.0005318558605482556
operation,operation,0.00028809224674141733
operator,operator,0.00035469522109490246
ophthalmologist,ophthalmologist,0.0006086072847995176
opinion,opinion,2.2235291776735118e-07
opt,opt,0.0005062976305240239
optimism,optimism,2.1352653416804385e-07
option,option,3.6289287001422536e-07
orange,orange,3.5933661554680613e-07
ordeal,ordeal,0.0007057945098704291
order,order,0.0004116690582316547
ordinary,ordinary,0.001063656886790421
ore,ore,2.5982240902724064e-07
organization,organization,0.00024364475051726775
organize,organize,2.3452456944786779e-07
organizer,organizer,0.0003461591682818187
origin,origin,3.112375721463865e-07
original,original,2.3600972115479075e-07
originally,originally,2.120293049310288e-07
originate,originate,0.0001650711667648163
outbound,outbound,3.2827953230366133e-07
outbreak,outbreak,0.0003426835564498312
outcast,outcast,0.0011507566426225452
outlet,outlet,0.0005813470421877387
outlook,outlook,0.0009455004663752877
outpace,outpace,3.347427659684522e-07
outpouring,outpouring,0.0016579479207299444
output,output,0.00015602901806176123
outrage,outrage,0.0009415503009271406
outside,outside,0.00023011664666497083
outskirt,outskirt,2.46307497611804e-07
outspoken,outspoken,0.0024540270027666646
overall,overall,2.726016369327317e-07
overcome,overcome,0.0010634790650029676
overcrowd,overcrowd,0.00018182102083888236
overnight,overnight,2.778183688061678e-07
overripe,overripe,2.558410811001133e-07
overseas,overseas,0.0005292705500647271
overtake,overtake,0.00035457678629222247
owner,owner,0.00039160980143494836
p,p,0.0007194986888249865
pace,pace,0.00044626050267358047
pacific,pacific,0.0005227077574598487
package,package,2.979907699636355e-07
pain,pain,0.0014185404572043766
palsy,palsy,0.00037312167143607603
panda,panda,0.001519599313821745
pandemic,pandemic,0.0005870371106867489
panel,panel,1.524571013380659e-07
pangolin,pangolin,2.4153738217303206e-07
panic,panic,0.0015888823508820582
paper,paper,0.00038246934977031186
parade,parade,3.028547966702108e-07
parallel,parallel,4.450162812635119e-07
parasite,parasite,3.2702741788955584e-07
parent,parent,0.000675029350871276
pariah,pariah,0.0013290176245080775
park,park,0.0007338320534217099
part,part,0.0005331577011771508
partial,partial,2.924852893139087e-07
participate,participate,0.000519126705004545
participation,participation,0.0005595216004675886
particle,particle,0.0007338075942955977
particular,particular,0.0007084557957310953
partner,partner,0.00019000682136500208
party,party,0.00032179483161554105
pass,pass,0.0004211183038558887
passenger,passenger,0.0001575249061614543
passport,passport,0.0011026601426127774
past,past,0.000290511914262452
patent,patent,1.865954061063418e-07
pathogen,pathogen,0.00042231764713480447
patient,patient,0.00020209317654508877
patron,patron,2.804769824444166e-07
pay,pay,2.744698988490549e-07
peak,peak,0.0005906436874711104
peck,peck,2.8690497865489407e-07
peer,peer,2.2616240248981913e-07
pending,pending,2.1864418961708267e-07
pension,pension,4.179541665311418e-07
pentagon,pentagon,0.00021571535247371553
people,people,0.0003633539307792405
per,per,3.2272801598594294e-07
percent,percent,0.0008019296173624914
percentage,percentage,0.0002316110286475733
perfect,perfect,0.0015952032137934535
performance,performance,0.0005446318214690809
period,period,0.00010401973937415349
permanently,permanently,0.000519126705004545
persist,persist,0.0008111538287816011
person,person,8.556087543681958e-05
personnel,personnel,0.0005371271823123751
perspective,perspective,0.0007466564788950367
pervasive,pervasive,2.1972684987882464e-07
pessimistic,pessimistic,0.0023624817730111894
pet,pet,0.0007594496802455318
peter,peter,0.0011824830587421626
petition,petition,2.690999525977421e-07
pharmaceutical,pharmaceutical,3.3925960263829684e-07
pharmacy,pharmacy,0.0002662225998755327
phase,phase,0.0005744238566121692
phone,phone,0.0005759867409818741
physical,physical,0.001118964828614314
physician,physician,0.0010124251328390837
pickup,pickup,0.0002958545146647749
picture,picture,0.00012246185711383323
picturesque,picturesque,3.339440978972629e-07
piece,piece,0.0003228424495295775
pig,pig,0.0012510374723904243
pillow,pillow,2.2274675184958294e-07
pilot,pilot,0.0011187005725688615
ping,ping,0.00054468698280607
pipe,pipe,2.638488837129696e-07
piping,piping,2.6175900420983565e-07
pizza,pizza,0.0010634530714210687
place,place,0.00019778690381749936
plague,plague,0.0007082743967756752
plan,plan,0.0002459182185778961
plane,plane,0.00035875834708291345
planet,planet,2.947706564974988e-07
plant,plant,0.0004761285226725405
plasma,plasma,0.0003086240860871857
plastic,plastic,2.5229799456770036e-07
plateau,plateau,4.5221743831467637e-07
platform,platform,0.00027249354636894017
play,play,3.102544493158039e-07
playbook,playbook,0.0008736042795211164
player,player,0.0007082743967756752
plead,plead,0.001096895008216223
please,please,2.9848693953552857e-07
pledge,pledge,2.5972174056602443e-07
plug,plug,1.9367952665947058e-07
plunge,plunge,0.0008033817214750654
pneumonia,pneumonia,2.627977939711882e-07
pocket,pocket,2.970557455284643e-07
point,point,0.00038204885196621216
pointer,pointer,2.949895560674109e-07
poise,poise,0.000495642324268214
police,police,0.0005418031872564106
policy,policy,0.00014506325184693137
political,political,0.0011883610086126015
poll,poll,0.0007579094311208031
pong,pong,0.00054468698280607
poon,poon,2.6768683927924993e-07
poor,poor,0.0015050232725694924
pope,pope,2.203669085322646e-07
popular,popular,0.0007687910450382083
population,population,9.232301153721719e-05
porcupine,porcupine,0.00020867225004788444
pork,pork,0.0008342263591664224
port,port,0.00033015612949501255
portray,portray,0.0019951020142128587
pose,pose,0.0009668599101410445
position,position,0.0006388947652689434
positive,positive,4.3159175963427204e-05
possibility,possibility,2.2820246465908474e-07
possible,possible,0.0002769393886404863
possibly,possibly,0.0001470429580623382
post,post,0.00018904289850105117
postpone,postpone,0.0003824290255056809
potential,potential,0.00044869969053639266
potentially,potentially,0.0013261004224673504
poultry,poultry,2.4194970356895923e-07
power,power,0.0006590559447351204
practice,practice,0.0008855343220143946
praise,praise,2.331966483040846e-07
prankster,prankster,3.309604651745581e-07
prayer,prayer,0.0016353631773943316
precaution,precaution,0.0003958011619984952
precautionary,precautionary,2.64693547690103e-07
predict,predict,3.355595757685655e-07
premier,premier,2.628757999511426e-07
premise,premise,0.0004170856070634327
preparation,preparation,0.0005190889345736066
prepare,prepare,0.0007083105439327309
prepared,prepared,0.0007384871064958269
presence,presence,0.0007084458159747006
present,present,2.970557455284643e-07
president,president,0.0005145910203659467
press,press,2.302009517105016e-07
presser,presser,2.8998546151215367e-07
pressure,pressure,0.0011885349032014945
presume,presume,2.2585354536955883e-07
pretend,pretend,0.00054468698280607
pretty,pretty,0.0004946004773848758
prevent,prevent,0.000264628173749514
preventative,preventative,3.590682794773585e-07
prevention,prevention,0.00030171173542691503
previous,previous,0.0001840880137945735
previously,previously,0.000933391585072695
price,price,0.0004584682551002308
primarily,primarily,3.5527126879942924e-07
prime,prime,2.371485326397445e-07
princess,princess,0.00013183230142506646
priority,priority,0.0004829040243675001
prison,prison,0.0003224558336805864
private,private,0.00011853719814661394
probable,probable,2.7055868684301055e-07
probe,probe,1.7174080743332116e-07
problem,problem,0.0008474419012974005
procedure,procedure,2.816233009112678e-07
process,process,3.001796608173976e-07
produce,produce,0.00035476277247822706
produced,produced,2.4572594723508815e-07
producer,producer,0.001063654548603148
product,product,0.0006456358670933208
production,production,0.00020755246661404084
professional,professional,3.192246914728065e-07
professor,professor,2.484621781620502e-07
profile,profile,2.900250246221441e-07
profit,profit,0.0004427300619526218
program,program,2.6599984266725966e-07
progress,progress,2.869591713779232e-07
project,project,3.005623227032448e-07
projectile,projectile,6.287181330846264e-07
promise,promise,0.0008869919971524145
promote,promote,0.0008189455774946596
prompt,prompt,0.00047467527134994537
prone,prone,0.0016780380533692075
proper,proper,3.023160553020029e-07
properly,properly,3.991777735780022e-07
proportionate,proportionate,2.3642380346230442e-07
proposal,proposal,3.177466973902625e-07
propose,propose,3.177466973902625e-07
protect,protect,0.00035216442019930544
protection,protection,4.150672121107322e-07
protective,protective,0.0004978835388285325
protest,protest,0.0014921178605126915
protester,protester,0.001100527187098405
protocol,protocol,3.045686482607809e-07
protract,protract,3.756773496004163e-07
prove,prove,0.00044255200523367886
provide,provide,0.00027897536081720775
providence,providence,0.0004945890757731047
province,province,0.0001816078655405278
provincial,provincial,2.6543385223921895e-07
provoke,provoke,0.0005912949865415363
proximity,proximity,2.6937510340680114e-07
prudent,prudent,2.610470850758889e-07
psychology,psychology,2.2109711225450002e-07
public,public,0.0005049269385175411
publicize,publicize,0.0010124327431666363
publicly,publicly,2.9480608501817004e-07
publish,publish,2.2475725105357085e-07
pull,pull,0.00031138303804268715
pullback,pullback,0.0010636782773202613
puma,puma,0.000677140182710105
pungent,pungent,1.8219672530939486e-07
punish,punish,0.0011186610117649807
punishment,punishment,0.0016350355977472993
punter,punter,2.495928380875387e-07
purchase,purchase,3.8278845259750874e-07
purpose,purpose,2.4285695167851876e-07
push,push,0.00046143952972189413
put,put,0.00033887571847787706
q,q,2.049479129802857e-07
qualified,qualified,3.0516456531601254e-07
qualifier,qualifier,2.4214370150936543e-07
qualify,qualify,2.893764977300853e-07
quality,quality,3.962943518920133e-07
quarantine,quarantine,0.00015662812732439356
quarter,quarter,0.00036197433925156503
quarterly,quarterly,0.0010911312512250524
question,question,0.00016859885333659976
quickly,quickly,0.00022196853722690146
quiet,quiet,0.0007093923473362133
quite,quite,2.849713477646409e-07
race,race,0.000204051885324737
racism,racism,0.00017750415166994826
racist,racist,0.001277403527728406
rage,rage,0.0017723398049775453
rail,rail,2.673053722306196e-07
railway,railway,0.000623184523132313
raise,raise,0.0006254240785139109
raised,raised,0.0023624465894369513
rally,rally,6.676180445641409e-05
ramp,ramp,3.0071801092048393e-07
rampant,rampant,0.001118964828614314
range,range,0.0009142184058129417
rape,rape,0.0006869304286373129
rapid,rapid,0.0003494481151512596
rapidly,rapidly,0.0008209346840443213
rare,rare,0.0007190420496156265
rat,rat,3.8663590291837984e-07
ratchet,ratchet,0.0011187087952871787
rate,rate,0.0006306988759708168
rather,rather,0.0007082743967756752
rating,rating,0.0005595668656435445
reach,reach,0.00012161992176059323
react,react,0.0002480932693659612
reaction,reaction,0.0010633964896166709
read,read,0.0003056606052684289
ready,ready,9.84067490830487e-05
reaffirm,reaffirm,0.0005744238566121692
reality,reality,3.900595168628158e-07
really,really,2.406344760240763e-07
reason,reason,0.0013319549900653095
rebound,rebound,0.0002845927689334177
recall,recall,0.0008179183683029047
receive,receive,0.0003133062683167253
recent,recent,0.000463752701902615
recently,recently,0.00025416198392100016
reception,reception,0.0007084458159747006
recession,recession,0.00042951750534121633
reckless,reckless,2.5886571877998544e-07
recognition,recognition,1.748362074397152e-07
recognize,recognize,0.0014431164574400164
recommend,recommend,3.905562310058908e-07
recommendation,recommendation,0.0009678699314745258
reconsider,reconsider,0.0005114123487771336
reconvene,reconvene,3.345229087275649e-07
record,record,0.0003443672910483812
recount,recount,0.0010634877428261796
recover,recover,0.000331081838104963
recovery,recovery,0.00042570252253289903
recreate,recreate,2.5964836209937387e-07
recruitment,recruitment,2.6335396609705354e-07
red,red,0.00053128506246818
reduce,reduce,0.0003012521863390773
reel,reel,0.0006637375424696955
refer,refer,2.0483802378121754e-07
reference,reference,0.0009678699314745258
reflect,reflect,2.4697621754222046e-07
refuel,refuel,2.954267292644784e-07
refuse,refuse,2.2950884286543948e-07
regard,regard,3.223199970674233e-07
region,region,0.0002770670491457701
regional,regional,0.0002474145381217901
regular,regular,3.0525141077437816e-07
rein,rein,2.968704244229358e-07
reject,reject,0.0013290176245080775
relate,relate,0.00024478741984846686
related,related,0.00040367249443859233
relatively,relatively,3.5208291106524603e-07
release,release,0.0004786571200139906
relief,relief,2.5240126932863503e-07
relieve,relieve,2.9000299596919483e-07
religious,religious,0.0007849857213945753
relish,relish,0.0007084368847011586
rely,rely,0.0006254024583357275
remain,remain,0.0006102720740632321
remake,remake,2.4572594723508815e-07
remember,remember,2.253389106238069e-07
reminder,reminder,2.1972684987882464e-07
reminiscent,reminiscent,0.0016352207180560067
remote,remote,0.001118589666351029
removal,removal,2.2274675184958294e-07
remove,remove,3.7846942902904536e-07
renew,renew,3.223199970674233e-07
reopen,reopen,0.0003730325063147757
repatriate,repatriate,2.691282539823907e-07
repeat,repeat,0.0010591709850550437
report,report,0.00020805210266206862
reportedly,reportedly,0.0009401015756736053
reporter,reporter,2.6429948660510154e-07
represent,represent,0.00027993696884068275
reprimand,reprimand,0.001018866719080188
republic,republic,2.3947452537415305e-07
request,request,0.0003305492322430079
require,require,0.0013292296084756433
rescue,rescue,0.0007594496802455318
research,research,0.0005520531160019116
researcher,researcher,0.00025192206553903185
resentment,resentment,0.0013729799282079995
reserve,reserve,0.00043084552029502767
resident,resident,0.0005747807595908856
resilience,resilience,0.0003831150576200467
resilient,resilient,0.0005064264083184915
resist,resist,2.1620506421404334e-07
resort,resort,0.00011964628415623688
resource,resource,0.0010379476971432702
respectively,respectively,2.1164677179924447e-07
respiratory,respiratory,0.0002615473788278676
respite,respite,2.7997241445461445e-07
respond,respond,0.0001774984282380172
response,response,0.00044931801163325673
rest,rest,0.0003968509898883936
restart,restart,2.393533763809685e-07
restaurant,restaurant,0.0009278057735896009
restrict,restrict,0.00022435763257818285
restriction,restriction,0.00016365283704711012
result,result,4.168189202899361e-05
resume,resume,0.00040517777295298547
retail,retail,0.0001109376309711197
retailer,retailer,0.0006566476023057401
rethink,rethink,2.8415208295736237e-07
return,return,0.00032167449186010146
reunite,reunite,1.6889536564091685e-07
reveal,reveal,2.6437627079372187e-07
revenue,revenue,0.0006294649242143424
reverse,reverse,0.00046268232421604855
review,review,2.2616240248981913e-07
revise,revise,0.0008083226081979219
revoke,revoke,2.2235291776735118e-07
rice,rice,0.0009681148458451413
ride,ride,0.00029618549871608506
right,right,3.086424520856213e-07
ring,ring,0.0009677442111833666
rio,rio,0.001182629354231218
ripple,ripple,0.0008482090171171142
rise,rise,0.00020971007052382967
risk,risk,0.0011905848818800618
ritual,ritual,3.0525141077437816e-07
rival,rival,0.000819056400599758
river,river,0.0010912030445715559
riverside,riverside,3.375188418837514e-07
road,road,3.393252338893444e-07
robber,robber,0.0012506746487127754
robbery,robbery,0.0005745622162186445
robot,robot,2.683013943347632e-07
robust,robust,0.00037316380279936424
rock,rock,2.92200605592923e-07
rodent,rodent,0.00020867225004788444
rogue,rogue,4.450162812635119e-07
role,role,0.00026611498858004754
roll,roll,0.0006085558134327082
rolling,rolling,3.7390424689087053e-07
room,room,0.0005293242049780135
ross,ross,3.57023607140998e-07
rot,rot,1.7075099333395666e-07
roughly,roughly,2.4921933258301184e-07
round,round,0.0010636097982294045
roundup,roundup,2.798758064809091e-07
route,route,8.705840704948767e-05
routine,routine,2.376857416261783e-07
rover,rover,0.0010124146486577795
row,row,0.0005447520894750217
royal,royal,0.0004882406625387381
rue,rue,0.0007084368847011586
rule,rule,8.612191482686289e-05
run,run,0.0006210254560586011
runner,runner,0.0005914089555089145
runny,runny,0.001418498949741875
runway,runway,3.07304274953662e-07
rural,rural,0.00017033297188134822
rush,rush,2.940978500193924e-07
russia,russia,0.00024218445458896608
russian,russian,2.7745314582358423e-07
sadden,sadden,4.2456226267120636e-07
safe,safe,0.0006254580368811035
safety,safety,0.00046261119230113414
sail,sail,0.0001703638438861381
sale,sale,0.0005711041897966836
sam,sam,2.3905731229761473e-07
sample,sample,2.9731645446175945e-07
san,san,0.0005423241058728492
sanatorium,sanatorium,3.9270960079587624e-07
sanction,sanction,0.0014179691727830672
satellite,satellite,0.0007082792973977054
satisfy,satisfy,4.015922520741529e-07
save,save,2.7992206240025446e-07
saw,saw,2.7163871377590013e-07
say,say,0.0003009906596658753
scale,scale,0.0001268846511258382
scare,scare,0.0010542924975405783
scaremongering,scaremongering,0.0007593845250002876
scary,scary,0.000988862657763151
scenario,scenario,0.0006338764375432059
scene,scene,2.520313350445797e-07
schedule,schedule,0.00026248555760288207
scheme,scheme,2.8556640022212925e-07
school,school,2.62711867350724e-07
science,science,0.0004264516855539036
scientific,scientific,0.00036312911527860937
scientist,scientist,6.873599574053783e-05
scour,scour,3.8258157004948775e-07
scramble,scramble,5.585618214768296e-05
scrap,scrap,0.0007258618640607453
screen,screen,3.266766455127158e-05
screening,screening,2.5602417400621345e-07
scrutiny,scrutiny,0.0007084557957310953
scuffle,scuffle,0.0018223015885072485
sea,sea,0.0005390647757177333
seal,seal,3.1790318378195754e-07
search,search,0.0005745622162186445
season,season,0.0006008023169853887
second,second,0.0002814922039947443
secret,secret,0.0004956870593143882
secretary,secretary,0.0002974293731209022
section,section,0.0002043963552973687
sector,sector,0.0003150104071232985
security,security,0.0009775528143025141
see,see,0.0004639058183604012
seek,seek,0.00018584105701351092
seem,seem,3.8599404786237594e-07
seize,seize,0.0007183713221859531
select,select,2.7344508123828064e-07
self,self,2.0054401248586314e-07
sell,sell,0.0006995394659412959
seller,seller,3.4698886264317e-07
semi,semi,2.9127113466624814e-07
senate,senate,0.0006869304286373129
send,send,0.0007914776913267778
senior,senior,0.0007997452496763672
sense,sense,0.0005191944527000944
sensitive,sensitive,0.0011307702424906002
sent,sent,2.796754276067401e-07
sentence,sentence,0.0006445688043508965
sentiment,sentiment,0.0003520386768652114
separate,separate,2.54235365533435e-07
series,series,3.061454847967941e-07
serious,serious,0.0015653543433010034
service,service,0.0002559240101709821
session,session,0.000506423858663911
set,set,0.0005600212516146578
seven,seven,0.00020926714675237036
seventh,seventh,2.5949832386027966e-07
several,several,0.00019474529004231272
severe,severe,0.001070549215997992
severity,severity,3.118046867196926e-07
shadow,shadow,0.0002292233147396488
shake,shake,0.0018486395410086888
shameful,shameful,0.0028343867126767053
shanghai,shanghai,0.0003836227529233312
share,share,0.0006281915575857742
sharp,sharp,0.00030649544676474727
sharply,sharply,0.0003802568183997728
shave,shave,0.00048407987431438223
sheet,sheet,2.600482561771894e-07
shelf,shelf,0.0009352868747534645
shield,shield,4.0466390346998316e-07
shift,shift,0.0005545427016739718
ship,ship,0.00022160716738566554
shipping,shipping,4.049076444021154e-07
shock,shock,0.0014376731324069378
shoot,shoot,3.597735113494502e-07
shop,shop,0.000564024679162042
shopper,shopper,0.0009681148458451413
shopping,shopping,3.679184766859244e-07
shore,shore,3.256566797405681e-07
short,short,0.00046506847601379475
shortage,shortage,0.0006040605604467371
shortcoming,shortcoming,2.521772410439027e-07
shortly,shortly,2.5651304463551896e-07
shot,shot,3.0196110356978913e-07
show,show,0.00023343245931066616
shrank,shrank,0.0005191849382921601
shrink,shrink,0.00036707770947680624
shrug,shrug,0.0012240659747323984
shun,shun,0.0009078135076190779
shut,shut,0.00010339246064261039
shutdown,shutdown,0.0007338123831588174
shutter,shutter,0.0008831547353745806
sichuan,sichuan,2.912638831920571e-07
sick,sick,0.001269441824863179
sicken,sicken,0.0011818237473978667
sickness,sickness,2.542087675827569e-07
sideline,sideline,0.0014185158821696348
sight,sight,0.0006444996047017678
sign,sign,0.00018009509708739158
signal,signal,0.00034376405157308286
significant,significant,0.0001692317051660645
significantly,significantly,2.887567503057554e-07
silence,silence,0.000527704042842011
silenced,silenced,0.0024540270027666646
silent,silent,3.993509816564245e-07
silicon,silicon,0.0006254789524054012
similar,similar,0.0003039113579621248
since,since,0.000476442698988296
sing,sing,0.0010635058558667503
singapore,singapore,0.0001298806642973703
single,single,7.895182199951228e-05
sink,sink,0.0004841164884711067
sit,sit,0.0005676459634568478
site,site,0.000698838493784311
situation,situation,0.0001299520129469692
six,six,0.00045924378438143797
sixth,sixth,3.056267648513106e-07
sixty,sixty,2.60303685247183e-07
ski,ski,1.850545038729551e-07
skid,skid,0.000559583396572111
sky,sky,2.6453504315793594e-07
skyrocket,skyrocket,0.000834179274772932
slack,slack,0.0011186610117649807
slam,slam,0.0006169560584984955
slash,slash,0.0005106316408007284
slide,slide,0.0008091915040962664
slight,slight,0.00018172219015739956
slightly,slightly,0.0008870504753003118
slip,slip,3.254838663230582e-07
slow,slow,0.0005061070337551882
slowdown,slowdown,0.00010158071367043442
slowly,slowly,3.020374903061372e-07
slump,slump,0.0006358022394163846
small,small,0.0005326290544622008
smash,smash,0.0005446318214690809
smear,smear,2.744698988490549e-07
snake,snake,5.708225708299017e-05
snap,snap,0.0009410474536694852
snatch,snatch,4.305753667050408e-07
sneeze,sneeze,0.00044916852896509845
soap,soap,0.0003221648252699642
soar,soar,0.0006112683061587329
soccer,soccer,3.834179197501172e-07
social,social,0.000803917872388077
society,society,0.0015952032137934535
soft,soft,3.9513183406775025e-07
soften,soften,2.7877669970675455e-07
sole,sole,0.00037312167143607603
solely,solely,2.5899528865756304e-07
solidarity,solidarity,3.180661762628663e-07
solo,solo,2.983512527562245e-07
solution,solution,0.0009486558183643243
solve,solve,0.0007466564788950367
someone,someone,0.0004212020181946246
something,something,0.0010939800357166142
son,son,4.211190767616744e-07
soon,soon,0.00017548559468617966
sooner,sooner,2.898767492691628e-07
sorrow,sorrow,0.001575713872806019
sort,sort,0.0012509454161145593
sound,sound,0.0011644833799531514
soup,soup,3.2973077943810354e-07
sour,sour,3.3757220625730455e-07
source,source,5.603932897373161e-05
south,south,0.00043578427910777285
southeast,southeast,0.000337741873106824
southern,southern,2.8354890529169233e-07
soy,soy,2.5982240902724064e-07
spark,spark,0.0007428910024398622
speak,speak,0.000386711282892668
special,special,0.0002915475611534169
specialist,specialist,0.0003319996347264493
specie,specie,0.0009678699314745258
specific,specific,0.0009678699314745258
specifically,specifically,0.0002724568354226263
specter,specter,0.0005063582044900764
spectrum,spectrum,0.0011883610086126015
speech,speech,0.00039420182541848086
speed,speed,0.0007105134490803698
spell,spell,0.0010843218523329888
spend,spend,0.0002809212785026765
spending,spending,0.0003517119851229638
spike,spike,0.0005384321849492011
spill,spill,4.495169169918092e-07
spirit,spirit,3.0525141077437816e-07
spit,spit,3.800979594281021e-07
spoke,spoke,0.0007338721904322484
spokesman,spokesman,8.613459811491378e-05
spokeswoman,spokeswoman,3.5130643248089646e-07
spook,spook,2.7881791184340775e-07
sport,sport,0.0002731016199875075
spot,spot,0.0011188470609006067
spotlight,spotlight,0.0014738696509114825
sprawl,sprawl,0.0005447520894750217
spray,spray,0.0009753015661224901
spread,spread,0.0002744875505732252
spreader,spreader,0.0008178379350383887
spreading,spreading,5.994641624822458e-05
spur,spur,0.0003086460450879143
spurt,spurt,2.3079757130585222e-07
squabble,squabble,0.0021266549108359127
square,square,0.0001091495510540051
sri,sri,2.1893733253316823e-07
st,st,0.0008061711334303529
stabilize,stabilize,3.1953653025122497e-07
stable,stable,2.172848270112646e-07
stack,stack,1.8219672530939486e-07
stadium,stadium,0.0002043963552973687
staff,staff,0.00016908148228295128
stage,stage,3.3399552072452176e-07
stagger,stagger,2.835895461519096e-07
staggering,staggering,0.0012510374723904243
stake,stake,0.0009443996266035821
stand,stand,0.00028283809372754097
standard,standard,0.0010633592269920513
start,start,0.00019871661928097414
state,state,0.00027946780548599506
statement,statement,0.00013463633361766885
station,station,0.00018663812732483534
status,status,0.0010634416448158368
stay,stay,0.00034343808242598444
steady,steady,0.0002959446782527393
steal,steal,0.0007736413080819359
steam,steam,0.00024218859413447052
steep,steep,0.0005319980120088258
steer,steer,0.0008509717205854835
stem,stem,0.0005314003389280558
step,step,0.00019612801846673203
stereotype,stereotype,3.3985463342933304e-07
stethoscope,stethoscope,2.71409672680658e-07
stick,stick,6.776842683246262e-05
still,still,0.0004843961129320509
stimulus,stimulus,0.0005042307207528132
stipulation,stipulation,2.987186778604885e-07
stir,stir,2.9412322277605093e-07
stock,stock,0.0006930172688803284
stoke,stoke,0.001197277980916085
stop,stop,0.00026075301797516754
storage,storage,0.000925401592585781
store,store,9.352056937400321e-05
storm,storm,0.0015952032137934535
story,story,0.00010098940362735713
straight,straight,0.0003227221004234928
strain,strain,0.0008570584383476271
strand,strand,0.0009093550054735016
strange,strange,0.0007338599828592683
strategist,strategist,3.641768208777258e-07
strategy,strategy,0.00020607262642015358
streak,streak,0.0008869126693181734
stream,stream,0.0015185119505292674
streaming,streaming,0.0005446318214690809
street,street,0.0004517533790343303
strength,strength,0.0005744238566121692
strengthen,strengthen,0.0005062311271234604
stress,stress,0.0030383663815364476
stricken,stricken,0.0002364998984095009
strict,strict,2.987186778604885e-07
strike,strike,3.6862177519547277e-07
striking,striking,3.1449681540074326e-07
stringent,stringent,0.0006253251507767194
strong,strong,0.00018178825945861952
struggle,struggle,0.0012745676251138636
student,student,0.00016356572311277648
study,study,0.0002275573068009583
stumble,stumble,0.000559583396572111
stunt,stunt,3.647512136110347e-07
subject,subject,0.00020300270181567887
submit,submit,2.5842349559363995e-07
subside,subside,0.001063449254293735
suburban,suburban,0.0006870345086576497
subway,subway,2.495056675154473e-07
successfully,successfully,2.2470090093931184e-07
sue,sue,0.0011187005725688615
suffer,suffer,0.001435944918051474
sufficient,sufficient,2.787912730846952e-07
sufficiently,sufficiently,3.223199970674233e-07
suggest,suggest,0.0002955293183359427
suggestion,suggestion,3.385432517128011e-07
suit,suit,0.0005594267958748248
suitcase,suitcase,0.0006254789524054012
summer,summer,0.0006721496269355272
summit,summit,0.0010634816637199206
super,super,0.0005452974570306025
supermarket,supermarket,0.0006020409516611903
supplier,supplier,0.0007463063701872385
supply,supply,0.00039771896985274204
support,support,0.0004564110660566981
suppose,suppose,2.68369786160218e-07
sure,sure,0.0009068553211671806
surface,surface,2.7102200461183796e-07
surge,surge,7.741604600319246e-05
surgical,surgical,0.0005688214235135943
surpass,surpass,0.00037928066749966477
surprise,surprise,0.0009677167341929436
surround,surround,0.00010915060451151678
surveillance,surveillance,2.5711192571853286e-07
survey,survey,4.151267293255814e-07
survival,survival,0.0006445690019858031
survive,survive,0.00025334541165684574
survivor,survivor,0.0008179183683029047
susceptible,susceptible,3.6469181640532484e-07
suspect,suspect,0.00020990965095704512
suspected,suspected,0.00044324567636948173
suspend,suspend,5.914307345772566e-05
suspension,suspension,2.5563927935828886e-07
suspicion,suspicion,0.0014340354989710188
swan,swan,0.0005595789886045781
swatch,swatch,0.00111870800538237
sweep,sweep,0.0005068706890487419
swiss,swiss,0.0010123636851762222
switch,switch,2.2761354595197303e-07
symptom,symptom,0.00030638938491822523
syndrome,syndrome,0.001518392668470778
system,system,0.0002939161003467889
table,table,0.00054468698280607
tabloid,tabloid,3.4283148777063227e-07
tabulate,tabulate,3.007498814252691e-07
tackle,tackle,3.3118973680086736e-07
taint,taint,0.0008190131134365798
taiwan,taiwan,0.00011366149902952138
take,take,0.00027439429650644447
tale,tale,0.0002958560302705318
talk,talk,3.19663804782817e-07
tall,tall,2.2642711777909677e-07
tally,tally,0.0001689564274483534
tan,tan,0.0004434939029431563
tang,tang,4.538420846618377e-07
tank,tank,0.0007630395568585997
tanker,tanker,0.000925401592585781
tap,tap,0.0015756194007806156
target,target,0.000718717209460867
tariff,tariff,0.0005028051392599737
task,task,2.9195610782625104e-07
taste,taste,2.3555576134360516e-07
tax,tax,0.000468830618571759
taxi,taxi,0.0002798600751904902
tea,tea,3.5053267689180814e-07
teach,teach,0.0003542477469439648
teacher,teacher,0.0008179695300595524
team,team,0.00010528338485231451
tech,tech,0.0004101730253739981
technical,technical,1.524571013380659e-07
technology,technology,0.0003940031960481649
teen,teen,3.2305794173031496e-07
telephone,telephone,3.367508222491851e-07
television,television,0.0005063729077093221
tell,tell,0.00017198191982297913
temperature,temperature,0.00019003953884733595
